urls
"https://www.habitaclia.com/alquiler-atico-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondi_avenida_de_madrid_142_sants-barcelona-i41577000000006.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-atico-espectacular_sobre_con_vistas_al_mar_y_sagrada_familia_sagrada_familia-barcelona-i34638000000057.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-atico-sagrada_familia-barcelona-i16289000000085.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-en_poble_sec-barcelona-i37701000000048.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-en_de_cinco_habitaciones_en_leixample_dreta_dreta_de_l_eixample-barcelona-i4737003815537.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-descubre_lo_mejor_de_con_este_apartamento_de_dos_dorm_calle_de_calabria_202_esquerra_alta_de_l_eixam-barcelona-i39287000000662.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_y_calefaccion_esquerra_baixa_de_l_eixample-barcelona-i1283004379206.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-apartamento-3a_planta_5a_real_tiene_158_m2_recibidor_3_habitaciones_dreta_de_l_eixample-barcelona-i5889003764085.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-atico-fabuloso_amueblado_y_equipado_a_pasos_de_la_estacion_poble_poble_sec-barcelona-i27758000001578.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-alto_a_reformar_en_finca_regia_esquerra_alta_de_l_eixample-barcelona-i4089004437450.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-badal-barcelona-i29091000000742.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-cerca_de_rambla_catalunya_esquerra_alta_de_l_eixample-barcelona-i42203000000003.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-apartamento-obra_nueva_de_la_zona_franca_21_la_marina_port-barcelona-i39600004456868.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-apartamento-obra_nueva_de_la_zona_franca_21_la_marina_port-barcelona-i39600004456845.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_ascensor_calefaccion_y_aire_acondic_plaza_de_la_farga_2_sants-barcelona-i31118000000058.htm?pag=5&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
